Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,IndicatorName
4752040,SA_0000001760_ARCHIVED,COUNTRY,WSM,WPR,YEAR,Western Pacific,SEX,2010,SEX_MLE,,,,,,,6.2 [3.8-8.9],6.2,3.8,8.9,,2018-09-27T10:36:11+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5371048,SA_0000001760_ARCHIVED,COUNTRY,BDI,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,7.3 [5.1-10.0],7.3,5.1,10.0,,2018-09-27T10:36:04+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1697591,SA_0000001760_ARCHIVED,COUNTRY,CHE,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,5.7 [4.3-6.9],5.7,4.3,6.9,,2018-09-27T10:36:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
110800,SA_0000001760_ARCHIVED,COUNTRY,HUN,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,14.6 [11.4-18.3],14.6,11.4,18.3,,2018-09-27T10:36:19+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1375242,SA_0000001760_ARCHIVED,COUNTRY,AZE,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,5.9 [3.6-8.5],5.9,3.6,8.5,,2018-09-27T10:36:08+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6803631,SA_0000001760_ARCHIVED,COUNTRY,GHA,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,3.9 [2.1-5.8],3.9,2.1,5.8,,2018-09-27T10:36:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
22099,SA_0000001760_ARCHIVED,COUNTRY,SWZ,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,5.9 [4.1-7.9],5.9,4.1,7.9,,2018-09-27T10:36:12+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2462202,SA_0000001760_ARCHIVED,COUNTRY,GIN,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,0.0 [0.0-0.1],0.0,0.0,0.1,,2018-09-27T10:36:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3075328,SA_0000001760_ARCHIVED,COUNTRY,ZAF,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,17.2 [10.1-24.3],17.2,10.1,24.3,,2018-09-27T10:36:16+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6436207,SA_0000001760_ARCHIVED,COUNTRY,GTM,AMR,YEAR,Americas,SEX,2010,SEX_FMLE,,,,,,,0.8 [0.4-1.3],0.8,0.4,1.3,,2018-09-27T10:36:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5182141,SA_0000001760_ARCHIVED,COUNTRY,TCD,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,7.4 [2.7-12.3],7.4,2.7,12.3,,2018-09-27T10:36:04+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
10058910,SA_0000001760_ARCHIVED,COUNTRY,HND,AMR,YEAR,Americas,SEX,2010,SEX_BTSX,,,,,,,4.9 [3.4-6.4],4.9,3.4,6.4,,2018-09-27T10:36:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6943140,SA_0000001760_ARCHIVED,COUNTRY,SLE,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,10.9 [6.2-16.1],10.9,6.2,16.1,,2018-09-27T10:36:07+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1337385,SA_0000001760_ARCHIVED,COUNTRY,DOM,AMR,YEAR,Americas,SEX,2010,SEX_BTSX,,,,,,,7.2 [5.5-8.7],7.2,5.5,8.7,,2018-09-27T10:36:14+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4587190,SA_0000001760_ARCHIVED,COUNTRY,IRN,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_BTSX,,,,,,,1.6 [0.3-3.2],1.6,0.3,3.2,,2018-09-27T10:36:10+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1842790,SA_0000001760_ARCHIVED,COUNTRY,TUR,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,14.7 [7.8-21.4],14.7,7.8,21.4,,2018-09-27T10:36:16+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9591701,SA_0000001760_ARCHIVED,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_FMLE,,,,,,,5.9 [3.2-8.8],5.9,3.2,8.8,,2018-09-27T10:36:12+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3853394,SA_0000001760_ARCHIVED,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_BTSX,,,,,,,0.4 [0.1-0.8],0.4,0.1,0.8,,2018-09-27T10:36:07+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9211348,SA_0000001760_ARCHIVED,COUNTRY,LBR,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,2.3 [1.5-3.2],2.3,1.5,3.2,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2879237,SA_0000001760_ARCHIVED,COUNTRY,TUV,WPR,YEAR,Western Pacific,SEX,2010,SEX_BTSX,,,,,,,2.3 [1.4-3.3],2.3,1.4,3.3,,2018-09-27T10:36:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4638039,SA_0000001760_ARCHIVED,COUNTRY,CZE,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,14.5 [10.8-18.7],14.5,10.8,18.7,,2018-09-27T10:36:18+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8824839,SA_0000001760_ARCHIVED,COUNTRY,SWE,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,6.1 [3.9-8.4],6.1,3.9,8.4,,2018-09-27T10:36:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2386514,SA_0000001760_ARCHIVED,COUNTRY,ETH,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,12.6 [1.4-24.0],12.6,1.4,24.0,,2018-09-27T10:36:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
818915,SA_0000001760_ARCHIVED,COUNTRY,SLV,AMR,YEAR,Americas,SEX,2010,SEX_BTSX,,,,,,,4.5 [2.9-6.2],4.5,2.9,6.2,,2018-09-27T10:36:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4156754,SA_0000001760_ARCHIVED,COUNTRY,LAO,WPR,YEAR,Western Pacific,SEX,2010,SEX_MLE,,,,,,,7.7 [4.9-10.2],7.7,4.9,10.2,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6106442,SA_0000001760_ARCHIVED,COUNTRY,PAN,AMR,YEAR,Americas,SEX,2010,SEX_BTSX,,,,,,,8.3 [6.6-10.2],8.3,6.6,10.2,,2018-09-27T10:36:15+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6081059,SA_0000001760_ARCHIVED,COUNTRY,FJI,WPR,YEAR,Western Pacific,SEX,2010,SEX_FMLE,,,,,,,0.5 [0.3-0.8],0.5,0.3,0.8,,2018-09-27T10:36:14+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9579117,SA_0000001760_ARCHIVED,COUNTRY,KAZ,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,13.5 [8.7-18.9],13.5,8.7,18.9,,2018-09-27T10:36:14+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7279242,SA_0000001760_ARCHIVED,COUNTRY,VCT,AMR,YEAR,Americas,SEX,2010,SEX_FMLE,,,,,,,5.0 [3.7-6.5],5.0,3.7,6.5,,2018-09-27T10:36:16+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6569470,SA_0000001760_ARCHIVED,COUNTRY,IRN,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_FMLE,,,,,,,0.6 [0.0-1.4],0.6,0.0,1.4,,2018-09-27T10:36:10+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
10122641,SA_0000001760_ARCHIVED,COUNTRY,LKA,SEAR,YEAR,South-East Asia,SEX,2010,SEX_MLE,,,,,,,7.7 [3.6-12.0],7.7,3.6,12.0,,2018-09-27T10:36:12+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2513142,SA_0000001760_ARCHIVED,COUNTRY,SVK,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,7.9 [5.5-10.3],7.9,5.5,10.3,,2018-09-27T10:36:20+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7685077,SA_0000001760_ARCHIVED,COUNTRY,IRN,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_MLE,,,,,,,2.5 [0.2-5.7],2.5,0.2,5.7,,2018-09-27T10:36:10+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3417390,SA_0000001760_ARCHIVED,COUNTRY,MHL,WPR,YEAR,Western Pacific,SEX,2010,SEX_FMLE,,,,,,,,,,,missing data,2018-09-27T10:36:10+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1912452,SA_0000001760_ARCHIVED,COUNTRY,RWA,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,7.3 [4.6-10.0],7.3,4.6,10.0,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3834580,SA_0000001760_ARCHIVED,COUNTRY,SYC,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,3.9 [2.6-5.4],3.9,2.6,5.4,,2018-09-27T10:36:16+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2734685,SA_0000001760_ARCHIVED,COUNTRY,MDG,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,2.8 [1.0-4.7],2.8,1.0,4.7,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7837351,SA_0000001760_ARCHIVED,COUNTRY,BFA,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,9.9 [4.0-15.8],9.9,4.0,15.8,,2018-09-27T10:36:04+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
288979,SA_0000001760_ARCHIVED,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_BTSX,,,,,,,0.5 [0.2-0.9],0.5,0.2,0.9,,2018-09-27T10:36:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3847341,SA_0000001760_ARCHIVED,COUNTRY,TGO,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,3.1 [1.5-4.7],3.1,1.5,4.7,,2018-09-27T10:36:07+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8774313,SA_0000001760_ARCHIVED,COUNTRY,KGZ,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,3.6 [1.6-5.7],3.6,1.6,5.7,,2018-09-27T10:36:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5536523,SA_0000001760_ARCHIVED,COUNTRY,TCD,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,17 [0.0-36.4],17.0,0.0,36.4,,2018-09-27T10:36:04+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2513232,SA_0000001760_ARCHIVED,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_BTSX,,,,,,,2.1 [0.9-3.5],2.1,0.9,3.5,,2018-09-27T10:36:11+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8002230,SA_0000001760_ARCHIVED,COUNTRY,NPL,SEAR,YEAR,South-East Asia,SEX,2010,SEX_BTSX,,,,,,,7.1 [1.1-13.3],7.1,1.1,13.3,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8053134,SA_0000001760_ARCHIVED,COUNTRY,ESP,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,7.4 [5.4-9.5],7.4,5.4,9.5,,2018-09-27T10:36:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9983563,SA_0000001760_ARCHIVED,COUNTRY,TZA,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,3.3 [1.9-4.8],3.3,1.9,4.8,,2018-09-27T10:36:07+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4043317,SA_0000001760_ARCHIVED,COUNTRY,VNM,WPR,YEAR,Western Pacific,SEX,2010,SEX_FMLE,,,,,,,0.3 [0.1-0.5],0.3,0.1,0.5,,2018-09-27T10:36:07+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1375680,SA_0000001760_ARCHIVED,COUNTRY,EST,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,15.3 [12.3-18.6],15.3,12.3,18.6,,2018-09-27T10:36:18+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1931648,SA_0000001760_ARCHIVED,COUNTRY,MDV,SEAR,YEAR,South-East Asia,SEX,2010,SEX_BTSX,,,,,,,0.2 [0.1-0.3],0.2,0.1,0.3,,2018-09-27T10:36:10+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
10046601,SA_0000001760_ARCHIVED,COUNTRY,ITA,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,6.6 [5.3-7.8],6.6,5.3,7.8,,2018-09-27T10:36:19+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9071930,SA_0000001760_ARCHIVED,COUNTRY,ZWE,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,5.7 [3.9-7.6],5.7,3.9,7.6,,2018-09-27T10:36:08+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4891889,SA_0000001760_ARCHIVED,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_MLE,,,,,,,1.3 [0.4-2.6],1.3,0.4,2.6,,2018-09-27T10:36:10+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6785294,SA_0000001760_ARCHIVED,COUNTRY,PRT,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,20.2 [13.6-26.8],20.2,13.6,26.8,,2018-09-27T10:36:20+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
440882,SA_0000001760_ARCHIVED,COUNTRY,GMB,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,0.3 [0.1-0.5],0.3,0.1,0.5,,2018-09-27T10:36:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7647365,SA_0000001760_ARCHIVED,COUNTRY,ATG,AMR,YEAR,Americas,SEX,2010,SEX_MLE,,,,,,,7.2 [5.3-9.2],7.2,5.3,9.2,,2018-09-27T10:36:17+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3948736,SA_0000001760_ARCHIVED,COUNTRY,RUS,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,22.2 [16.2-29.1],22.2,16.2,29.1,,2018-09-27T10:36:15+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7824788,SA_0000001760_ARCHIVED,COUNTRY,AZE,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,7.9 [3.7-12.1],7.9,3.7,12.1,,2018-09-27T10:36:08+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4752619,SA_0000001760_ARCHIVED,COUNTRY,MNG,WPR,YEAR,Western Pacific,SEX,2010,SEX_BTSX,,,,,,,7.2 [4.5-10.0],7.2,4.5,10.0,,2018-09-27T10:36:10+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3436442,SA_0000001760_ARCHIVED,COUNTRY,TUV,WPR,YEAR,Western Pacific,SEX,2010,SEX_MLE,,,,,,,3.6 [1.8-5.2],3.6,1.8,5.2,,2018-09-27T10:36:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2822696,SA_0000001760_ARCHIVED,COUNTRY,SLE,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,2.6 [1.8-3.5],2.6,1.8,3.5,,2018-09-27T10:36:07+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1293820,SA_0000001760_ARCHIVED,COUNTRY,MDA,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,11.0 [3.4-18.7],11.0,3.4,18.7,,2018-09-27T10:36:11+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6690220,SA_0000001760_ARCHIVED,COUNTRY,VUT,WPR,YEAR,Western Pacific,SEX,2010,SEX_BTSX,,,,,,,1.7 [1.0-2.3],1.7,1.0,2.3,,2018-09-27T10:36:12+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
352425,SA_0000001760_ARCHIVED,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_BTSX,,,,,,,0.1 [0.0-0.1],0.1,0.0,0.1,,2018-09-27T10:36:11+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9103831,SA_0000001760_ARCHIVED,COUNTRY,BRA,AMR,YEAR,Americas,SEX,2010,SEX_FMLE,,,,,,,3.7 [2.4-4.9],3.7,2.4,4.9,,2018-09-27T10:36:13+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1950762,SA_0000001760_ARCHIVED,COUNTRY,COK,WPR,YEAR,Western Pacific,SEX,2010,SEX_MLE,,,,,,,9.3 [6.8-12.1],9.3,6.8,12.1,,2018-09-27T10:36:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5302042,SA_0000001760_ARCHIVED,COUNTRY,COG,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,5.6 [2.7-8.4],5.6,2.7,8.4,,2018-09-27T10:36:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7824895,SA_0000001760_ARCHIVED,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_BTSX,,,,,,,23.3 [16.2-30.0],23.3,16.2,30.0,,2018-09-27T10:36:14+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1635855,SA_0000001760_ARCHIVED,COUNTRY,MLT,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,9.9 [7.4-12.4],9.9,7.4,12.4,,2018-09-27T10:36:19+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6741141,SA_0000001760_ARCHIVED,COUNTRY,LBR,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,4.3 [2.7-6.2],4.3,2.7,6.2,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
320778,SA_0000001760_ARCHIVED,COUNTRY,RUS,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,12.2 [7.8-16.9],12.2,7.8,16.9,,2018-09-27T10:36:15+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9875951,SA_0000001760_ARCHIVED,COUNTRY,ZAF,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,5.9 [3.3-8.7],5.9,3.3,8.7,,2018-09-27T10:36:16+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
308310,SA_0000001760_ARCHIVED,COUNTRY,NIC,AMR,YEAR,Americas,SEX,2010,SEX_MLE,,,,,,,9.6 [5.4-13.9],9.6,5.4,13.9,,2018-09-27T10:36:11+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4568641,SA_0000001760_ARCHIVED,COUNTRY,NER,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,0.1 [0.0-0.2],0.1,0.0,0.2,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6595193,SA_0000001760_ARCHIVED,COUNTRY,COK,WPR,YEAR,Western Pacific,SEX,2010,SEX_BTSX,,,,,,,5.7 [4.4-7.2],5.7,4.4,7.2,,2018-09-27T10:36:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9516006,SA_0000001760_ARCHIVED,COUNTRY,LBR,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,6.2 [3.0-9.7],6.2,3.0,9.7,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
434822,SA_0000001760_ARCHIVED,COUNTRY,JAM,AMR,YEAR,Americas,SEX,2010,SEX_MLE,,,,,,,7.8 [4.4-11.4],7.8,4.4,11.4,,2018-09-27T10:36:14+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7273357,SA_0000001760_ARCHIVED,COUNTRY,HTI,AMR,YEAR,Americas,SEX,2010,SEX_MLE,,,,,,,9.2 [6.8-11.9],9.2,6.8,11.9,,2018-09-27T10:36:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
358780,SA_0000001760_ARCHIVED,COUNTRY,MHL,WPR,YEAR,Western Pacific,SEX,2010,SEX_MLE,,,,,,,,,,,missing data,2018-09-27T10:36:10+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2735053,SA_0000001760_ARCHIVED,COUNTRY,MRT,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,0.0 [0.0-0.0],0.0,0.0,0.0,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1154999,SA_0000001760_ARCHIVED,COUNTRY,MCO,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,,,,,missing data,2018-09-27T10:36:19+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
