Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,IndicatorName
297706,MSM_CONDOMUSE_PERCENT,COUNTRY,KOR,WPR,YEAR,Western Pacific,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,65.4,65.4,,,Source: Population based survey,2025-03-20T10:33:15.227+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
4013987,MSM_CONDOMUSE_PERCENT,COUNTRY,ARM,EUR,YEAR,Europe,,2021,,,,,,DATASOURCE,DATASOURCE_GAM,79.6,79.6,,,Source: BBS 2021,2025-03-20T10:33:15.227+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
2686513,MSM_CONDOMUSE_PERCENT,COUNTRY,SLE,AFR,YEAR,Africa,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,32.2,32.2,,,,2025-03-20T10:33:15.227+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
4469516,MSM_CONDOMUSE_PERCENT,COUNTRY,BIH,EUR,YEAR,Europe,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,62.4,62.4,,,,2025-03-20T10:33:15.227+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
2812354,MSM_CONDOMUSE_PERCENT,COUNTRY,IRL,EUR,YEAR,Europe,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,54,54.0,,,Source: The Healthy Ireland Survey 2015,2025-03-20T10:33:15.227+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
2661485,MSM_CONDOMUSE_PERCENT,COUNTRY,NGA,AFR,YEAR,Africa,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,51,51.0,,,,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
1984894,MSM_CONDOMUSE_PERCENT,COUNTRY,CHL,AMR,YEAR,Americas,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,42.1,42.1,,,Source: FONDECYT-VIBIMOS – 11140021 Bio-behavioral surveillance for HIV/AIDS in hard-to-reach populations in the Metropolitan Region of Santiago Chile,2025-03-20T10:33:15.227+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
5298039,MSM_CONDOMUSE_PERCENT,COUNTRY,GRC,EUR,YEAR,Europe,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,32,32.0,,,Source: EMIS STUDY 2010,2025-03-20T10:33:15.227+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
360987,MSM_CONDOMUSE_PERCENT,COUNTRY,ESP,EUR,YEAR,Europe,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,59.4,59.4,,,,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
6591209,MSM_CONDOMUSE_PERCENT,COUNTRY,GIN,AFR,YEAR,Africa,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,25.2,25.2,,,Source: ESCOMB 2012,2025-03-20T10:33:15.227+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
9903628,MSM_CONDOMUSE_PERCENT,COUNTRY,VCT,AMR,YEAR,Americas,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,42.7,42.7,,,,2025-03-20T10:33:15.227+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
6933570,MSM_CONDOMUSE_PERCENT,COUNTRY,DOM,AMR,YEAR,Americas,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,39.5,39.5,,,,2025-03-20T10:33:15.227+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
6857428,MSM_CONDOMUSE_PERCENT,COUNTRY,IRL,EUR,YEAR,Europe,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,56.9,56.9,,,Source: MISI MSM Internet Survey 2015,2025-03-20T10:33:15.227+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
4159726,MSM_CONDOMUSE_PERCENT,COUNTRY,PHL,WPR,YEAR,Western Pacific,,2023,,,,,,DATASOURCE,DATASOURCE_GAM,58.8,58.8,,,Source: Behavioral surveillance survey 2023,2025-03-20T10:33:15.227+01:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
999036,MSM_CONDOMUSE_PERCENT,COUNTRY,CHN,WPR,YEAR,Western Pacific,,2020,,,,,,DATASOURCE,DATASOURCE_GAM,90,90.0,,,Source: National HIV sentinel surveillance,2025-03-20T10:33:15.227+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
2932890,MSM_CONDOMUSE_PERCENT,COUNTRY,CZE,EUR,YEAR,Europe,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,43,43.0,,,Source: National Behavioral Study among MSM (internet survay) (2017/2018),2025-03-20T10:33:15.227+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
9474006,MSM_CONDOMUSE_PERCENT,COUNTRY,KGZ,EUR,YEAR,Europe,,2021,,,,,,DATASOURCE,DATASOURCE_GAM,47.9,47.9,,,Source: BSS 2021,2025-03-20T10:33:15.227+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
7852760,MSM_CONDOMUSE_PERCENT,COUNTRY,GMB,AFR,YEAR,Africa,,2019,,,,,,DATASOURCE,DATASOURCE_GAM,55.1,55.1,,,Source: Programme data 2019,2025-03-20T10:33:15.227+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
1505204,MSM_CONDOMUSE_PERCENT,COUNTRY,CHN,WPR,YEAR,Western Pacific,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,77.5,77.5,,,Source: National HIV sentinel surveillance,2025-03-20T10:33:15.227+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
853188,MSM_CONDOMUSE_PERCENT,COUNTRY,PHL,WPR,YEAR,Western Pacific,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,36.3,36.3,,,Source: 2011 IHBSS,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
6242680,MSM_CONDOMUSE_PERCENT,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,22.4,22.4,,,Source: National IBBS 2016,2025-03-20T10:33:15.227+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
9537517,MSM_CONDOMUSE_PERCENT,COUNTRY,BWA,AFR,YEAR,Africa,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,77.5,77.5,,,,2025-03-20T10:33:15.227+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
4825068,MSM_CONDOMUSE_PERCENT,COUNTRY,ECU,AMR,YEAR,Americas,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,77,77.0,,,Source: Estudio MAPLE 2015,2025-03-20T10:33:15.227+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
3091145,MSM_CONDOMUSE_PERCENT,COUNTRY,VNM,WPR,YEAR,Western Pacific,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,63,63.0,,,Source: HSS+ 2018,2025-03-20T10:33:15.227+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
5310979,MSM_CONDOMUSE_PERCENT,COUNTRY,COL,AMR,YEAR,Americas,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,17,17.0,,,,2025-03-20T10:33:15.227+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
2831835,MSM_CONDOMUSE_PERCENT,COUNTRY,SUR,AMR,YEAR,Americas,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,63.8,63.8,,,Source: Behavioral surveillance 2018,2025-03-20T10:33:15.227+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
2275778,MSM_CONDOMUSE_PERCENT,COUNTRY,HND,AMR,YEAR,Americas,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,72.4,72.4,,,Source: Encuesta de Vigilancia del Comportamiento Sexual y Prevalencias de Infecciones de Transmisión Sexual (ITS) y Virus de la Inmunodeficiencia Humana (VIH) en poblaciones clave de Honduras (ECVC) -2012,2025-03-20T10:33:15.227+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
4115423,MSM_CONDOMUSE_PERCENT,COUNTRY,ARG,AMR,YEAR,Americas,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,59.8,59.8,,,,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
9354061,MSM_CONDOMUSE_PERCENT,COUNTRY,SLV,AMR,YEAR,Americas,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,56.9,56.9,,,,2025-03-20T10:33:15.227+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
8581127,MSM_CONDOMUSE_PERCENT,COUNTRY,NLD,EUR,YEAR,Europe,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,42.2,42.2,,,,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
4526986,MSM_CONDOMUSE_PERCENT,COUNTRY,BOL,AMR,YEAR,Americas,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,66,66.0,,,,2025-03-20T10:33:15.227+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
1801736,MSM_CONDOMUSE_PERCENT,COUNTRY,CHN,WPR,YEAR,Western Pacific,,2022,,,,,,DATASOURCE,DATASOURCE_GAM,88.1,88.1,,,Source: National HIV sentinel surveillance,2025-03-20T10:33:15.227+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
4438254,MSM_CONDOMUSE_PERCENT,COUNTRY,CIV,AFR,YEAR,Africa,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,84,84.0,,,,2025-03-20T10:33:15.227+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
8201678,MSM_CONDOMUSE_PERCENT,COUNTRY,ARG,AMR,YEAR,Americas,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,87.8,87.8,,,Source: UBATEC PEMAR 2012 Encuesta de Condiciones de Vida y Comportamientos en Población en Mayor Riesgo de contraer el VIH (PEMAR),2025-03-20T10:33:15.227+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
2471914,MSM_CONDOMUSE_PERCENT,COUNTRY,KHM,WPR,YEAR,Western Pacific,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,66.4,66.4,,,,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
9354194,MSM_CONDOMUSE_PERCENT,COUNTRY,LAO,WPR,YEAR,Western Pacific,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,25.7,25.7,,,Source: IBBS,2025-03-20T10:33:15.227+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
6185896,MSM_CONDOMUSE_PERCENT,COUNTRY,BGR,EUR,YEAR,Europe,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,66.2,66.2,,,Source: National Integrated Biological and Behavioural Surveillance (IBBS) Unit at the National Centre of Infectious and Parasitic Diseases (NCIPD),2025-03-20T10:33:15.227+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
6319145,MSM_CONDOMUSE_PERCENT,COUNTRY,SGP,WPR,YEAR,Western Pacific,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,79.5,79.5,,,,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
4198045,MSM_CONDOMUSE_PERCENT,COUNTRY,MNG,WPR,YEAR,Western Pacific,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,69.5,69.5,,,,2025-03-20T10:33:15.227+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
8783727,MSM_CONDOMUSE_PERCENT,COUNTRY,CAF,AFR,YEAR,Africa,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,65.1,65.1,,,,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
4558997,MSM_CONDOMUSE_PERCENT,COUNTRY,IND,SEAR,YEAR,South-East Asia,,2020,,,,,,DATASOURCE,DATASOURCE_GAM,83.1,83.1,,,Source: Behavioral surveillance survey 2020,2025-03-20T10:33:15.227+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
7593394,MSM_CONDOMUSE_PERCENT,COUNTRY,IDN,SEAR,YEAR,South-East Asia,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,81,81.0,,,Source: Integrated Biological and Behavior Survey,2025-03-20T10:33:15.227+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
4425807,MSM_CONDOMUSE_PERCENT,COUNTRY,GEO,EUR,YEAR,Europe,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,72.5,72.5,,,Source: Behavioral Surveillance Survey,2025-03-20T10:33:15.227+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
10018178,MSM_CONDOMUSE_PERCENT,COUNTRY,CAF,AFR,YEAR,Africa,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,48,48.0,,,Source: Centre National de Référence des IST et de la Thérapeutie ARV,2025-03-20T10:33:15.227+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
9068775,MSM_CONDOMUSE_PERCENT,COUNTRY,CRI,AMR,YEAR,Americas,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,76.3,76.3,,,Source: Estudio TRAC 2016 Gran Área Metropolitana de Costa Rica (GAM),2025-03-20T10:33:15.227+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
4021102,MSM_CONDOMUSE_PERCENT,COUNTRY,PAN,AMR,YEAR,Americas,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,75,75.0,,,Source: Registro de las Seis Clínicas Amigables (CLAM) donde se llevan a cabo las Vigilancia Centinela de las ITS (VICITS),2025-03-20T10:33:15.227+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
4400677,MSM_CONDOMUSE_PERCENT,COUNTRY,HTI,AMR,YEAR,Americas,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,71.8,71.8,,,,2025-03-20T10:33:15.227+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
7022868,MSM_CONDOMUSE_PERCENT,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,17.4,17.4,,,,2025-03-20T10:33:15.227+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
5412784,MSM_CONDOMUSE_PERCENT,COUNTRY,MYS,WPR,YEAR,Western Pacific,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,56.7,56.7,,,,2025-03-20T10:33:15.227+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
7574477,MSM_CONDOMUSE_PERCENT,COUNTRY,IND,SEAR,YEAR,South-East Asia,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,83.9,83.9,,,Source: National Integrated Biological and Behavioural Surveillance,2025-03-20T10:33:15.227+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
9493535,MSM_CONDOMUSE_PERCENT,COUNTRY,TJK,EUR,YEAR,Europe,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,75.8,75.8,,,,2025-03-20T10:33:15.227+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
9879022,MSM_CONDOMUSE_PERCENT,COUNTRY,PAN,AMR,YEAR,Americas,,2022,,,,,,DATASOURCE,DATASOURCE_GAM,70.7,70.7,,,Source: VICITS 2022,2025-03-20T10:33:15.227+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
519961,MSM_CONDOMUSE_PERCENT,COUNTRY,NLD,EUR,YEAR,Europe,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,51,51.0,,,Source: EMIS 2010,2025-03-20T10:33:15.227+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
715282,MSM_CONDOMUSE_PERCENT,COUNTRY,JAM,AMR,YEAR,Americas,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,68.8,68.8,,,Source: IBBSS with Population Size Estimation among MSM & TG,2025-03-20T10:33:15.227+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
2364929,MSM_CONDOMUSE_PERCENT,COUNTRY,THA,SEAR,YEAR,South-East Asia,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,79.3,79.3,,,Source: IBBS 2016,2025-03-20T10:33:15.227+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
