IndicatorCode,AIR_17,AIR_5,AIR_51,AIR_9,E_Group,E_compl_e11,E_compl_e12,E_compl_e13,E_compl_e14,HEPB_HBSAG_CARRIER,MCV2,MDG_0000000017,MDG_0000000020,MH_12,M_Group,NCD_BMI_30A,NCD_CHOL_MEANHDL_A,NCD_CHOL_MEANHDL_C,NCD_CHOL_MEANNONHDL_A,NCD_CHOL_MEANNONHDL_C,NCD_CHOL_MEANTOTALCHOL_A,NCD_CHOL_MEANTOTALCHOL_C,NCD_DIABETES_PREVALENCE_AGESTD,NCD_DIABETES_PREVALENCE_CRUDE,NCD_GLUC_03,NCD_GLUC_04,NCD_HYP_CONTROL_A,NCD_HYP_CONTROL_C,NCD_HYP_DIAGNOSIS_A,NCD_HYP_DIAGNOSIS_C,NCD_HYP_PREVALENCE_A,NCD_HYP_PREVALENCE_C,NCD_HYP_TREATMENT_A,NCD_HYP_TREATMENT_C,NCD_PAA,NCD_PAC,NUTOVERWEIGHTNUM,NUTOVERWEIGHTPREV,NUTRITION_ANAEMIA_CHILDREN_PREV,PCV3,PHE_HHAIR_POP_CLEAN_FUELS,PHE_HHAIR_POP_POLLUTING_FUELS,PHE_HHAIR_PROP_POP_CLEAN_FUELS,PHE_HHAIR_PROP_POP_POLLUTING_FUELS,P_Group,P_compl_p2,P_count_places_sf,ROTAC,RS_198,R_Ad_val_estimate,R_Group,SA_0000001688,SA_0000001818,SDGAIRBOD,SDGHIV,SDGIHR,SDGPOISON,SI_POV_DAY1,TB_e_inc_tbhiv_100k,TB_rdst_num,TOBACCO_MPOWER_E1_DIRECTADBANS,TOBACCO_MPOWER_E2_INDIRECTADBANS,TOBACCO_MPOWER_M1_TOBACCOUSESMOKING,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,TOBACCO_MPOWER_NTCP,TOBACCO_MPOWER_OVERVIEW,TOBACCO_MPOWER_P2_SMOKEFREEPLACEDETAILS,TOBACCO_MPOWER_R_AFFORDABILITY,TOBACCO_MPOWER_R_INFLATIONADJUSTEDPRICES,TOBACCO_MPOWER_R_PRICE,TOBACCO_MPOWER_R_TAX,TOBACCO_MPOWER_R_TAXADMINISTRATION,TOBACCO_MPOWER_R_TAXREVENUELATEST,TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS,TOBACCO_MPOWER_R_TAXSTRUCTURE,TOBACCO_MPOWER_W1A_CIGARETTES,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,TOBACCO_MPOWER_W2A_CIGARETTES,TOBACCO_MPOWER_W2B_TOBACCOSMOKED,TOBACCO_MPOWER_W2C_TOBACCOSMOKELESS,TOB_R_PRICE,VIOLENCE_HOMICIDERATE,W-MM_Group,W16_number_hw_B,W16_number_hw_C,W23_emissions_front_back_B,W23_emissions_front_back_C,W2_pc_front_back_B,W2_pc_front_back_C,W3_pc_front_B,W3_pc_front_C,W4_pc_back_B,W4_pc_back_C,WHOSIS_000001,WHOSIS_000002,WHOSIS_000004,WHOSIS_000007,WHOSIS_000015,WHS2_131,WHS3_46,WHS4_100,WHS4_117,WHS4_129,WHS4_544,WHS5_512,WHS8_110,WSH_SANITATION_BASIC,WSH_SANITATION_OD,WSH_WATER_BASIC,W_Group
PHE_HHAIR_POP_POLLUTING_FUELS,0.0777846471441957,0.011988756319121916,0.04791910631864052,0.1845417111817261,0.031670246721654985,-0.29826523884770717,-0.13192358530833007,-0.023440264967270655,-0.2856519645183381,0.29694534626351426,-0.05925558998382967,0.08063900066524377,0.05488124417853183,0.018154093724844902,-0.05599297933817118,-0.11176239015983559,-0.026123344106207865,-0.02641227588779524,-0.0388188725385659,-0.03717740706164753,-0.04839528616967838,-0.046134932663850985,-0.01255963357620987,-0.0186036700740798,-0.040543647447225974,-0.03953820326318084,-0.030648160093493245,-0.031265017057347785,-0.06090127694800207,-0.058248935990336474,-0.12342253409550623,-0.11074966807068323,-0.04433718760148614,-0.04442329744787786,-0.013735980371376293,-0.0182461942138402,0.8682254800252495,-0.08285951128576831,0.04401568205979311,-0.04963458843589443,0.6914376426224874,1.0,-0.07324371998440904,0.06976048713175391,-0.020119840047728734,-0.08380590131625418,-0.0050033680388604975,-0.022270922321967236,0.0711565737540651,-0.0021003158051329535,-0.03537882608772998,-0.048363805507957956,-0.040394525890797936,-0.01237260378570568,-0.0267256249398426,0.007709227099005058,-0.005626517093255124,0.06084173038033904,-0.014175801338897268,0.7534558114157187,,,-0.2758447751643685,,0.00793957770129294,-0.03090885819565538,-0.007776637589300537,0.06592793621124401,-0.003372937883562151,-0.005739957303488007,-0.020598184893555863,,-0.01840095520888173,,-0.3329105049930313,-0.07183497889424854,-0.05119083368791407,0.03553005438339017,-0.16079106756662798,-0.14952305285899356,-0.011706492198262928,-0.004194417818863523,-0.035649192486049884,0.08033292365521601,-0.14403459874708027,-0.00733164863061997,,,-0.057079723786725704,0.047238408653924625,0.0005889089754331152,0.096388309004315,-0.1090300399465714,0.004619363312801557,-0.02910859864332102,-0.02876659136312063,-0.010114258917297904,-0.018116058586807725,-0.01212324814981835,-0.014317149451686191,0.7013664205831172,-0.07469855167832742,-0.042685651197810835,-0.11722885039945173,-0.07196288176524589,0.03829156391626262,-0.06664021504908858,-0.07816925447542224,0.07208421725242511,-0.022528298873459637,-0.04211299146653826
PHE_HHAIR_PROP_POP_CLEAN_FUELS,-0.4324367214669785,0.02970772695555661,-0.3927244985864136,-0.059807587922718494,0.10437607728972272,0.39056475211863495,0.31846704288467864,0.23324253698169184,0.09535230655530307,-0.016516265393869,0.6079636546508929,-0.6195968146376194,-0.5112750885558667,-0.12364356138987585,0.5021536338321863,0.4766607950499014,0.5399464178614746,0.5423291006771866,0.6574479776930925,0.6881706148576066,0.7103301563419814,0.7156675367361328,0.12613350384317312,0.2915116862068011,0.38540079991689413,0.1816690114926094,0.567528047414167,0.5631162390685239,0.7108472734992256,0.7028075023288637,0.20169320984959915,0.3983706596278807,0.7319552231947175,0.72399269219151,0.4340598379245792,0.514161668943308,0.0319322128406827,0.4297404197791362,-0.4896501459617717,0.09971633799511014,0.033282979586325215,-0.07324371998440904,1.0,-0.9110927603959085,0.1472191410977577,0.32607256325019196,0.15730609977758858,-0.019630418121752934,-0.5630394081528397,0.1356700739053508,0.3983697100560828,0.4316017293989721,0.3332890303913907,-0.14422372308268236,-0.2247770697681692,0.5114431929284193,-0.19032335472597306,-0.7594582542405113,-0.2548048167347477,-0.04805996705870964,,,-0.9254973918852324,,0.03688802601504712,0.2539700217791505,0.15616927909551534,-0.49811367034965964,0.02493498241370555,0.006863030487212252,0.20098041504776198,,0.08228882198986527,,0.3316065254856321,0.07195496577762969,0.062221731344042894,-0.21250154316007985,0.397227652216876,0.3877735732614268,-0.01996049310044115,0.0025374589415085576,-0.08807699021528112,0.20841499934606325,0.4033942960516509,0.016323824917431732,,,0.08128400214758823,-0.23434172384172053,0.004267262629281524,-0.21300678873701243,0.1307682016190937,-0.25379684746118386,0.7576282165508885,0.750780817822478,-0.6327031541754626,0.6843302698555729,0.6873246239425258,-0.4453561075655112,-0.11256225386872207,0.5464223695044296,0.24245345657042275,0.3556769214816024,0.5455909172876341,-0.6778260087737529,0.5804311846963911,0.8055852192708153,-0.5425202104422437,0.6838180889764827,0.2687904063408431
PHE_HHAIR_PROP_POP_POLLUTING_FUELS,0.40199567314617035,-0.019337568555359817,0.3373327977056565,0.07698922065375273,-0.10044443349410116,-0.40411454606641484,-0.31372832985578963,-0.18355114883677578,-0.08429182530876506,0.059262217150835114,-0.5995405372357383,0.619763727334118,0.5079328947808744,0.13044048515657541,-0.5164791244411144,-0.4263589737952168,-0.5281923458779206,-0.5317174853590649,-0.6763086309394224,-0.698827605668431,-0.7052416149484175,-0.7116840909169293,-0.11846468024950677,-0.259209909271815,-0.39687039973160665,-0.204470947441061,-0.5170388450836193,-0.512536555220496,-0.6957175682905743,-0.6875388428007557,-0.2523276554795152,-0.4081578904565599,-0.6978222792590154,-0.6927562937398898,-0.43674818413781136,-0.5166604891865981,-0.006894328806774249,-0.41529484482619955,0.48241884743522695,-0.10324969538236967,-0.03659033449792611,0.06976048713175391,-0.9110927603959085,1.0,-0.1562011797876969,-0.29191346396859214,-0.16822010005156657,0.026309388908550998,0.5565228909668798,-0.1232835432197485,-0.3931902961944899,-0.4225741797063815,-0.33638729746486795,0.1551168350728185,0.23283728781438306,-0.48771352898042425,0.1853346014123466,0.747182627440578,0.2508610520471273,0.042159015443939,,,0.8197622975469844,,-0.03818800011695422,-0.2617122848293971,-0.17000732018342254,0.5033139679709342,-0.024200324985846202,-0.013060393568419981,-0.187079838244553,,-0.07236454850680372,,-0.4114281044573844,-0.10450864340018821,-0.08955472601154568,0.1847849131673057,-0.39485999936458366,-0.38101143458203873,0.010828933333663276,-0.010579727592336092,0.09106947271029281,-0.21866248739273303,-0.4001085486806202,-0.028552481308164283,,,-0.11128995702307305,0.2091065882970973,-0.041090929569412224,0.17597900384757814,-0.15009551858217413,0.2341026671306697,-0.7536997189790703,-0.7473425849776345,0.627281502050082,-0.6793070777497998,-0.6815367757204793,0.44013835784908145,0.10118626237830841,-0.5435341681237571,-0.2394950153426774,-0.35238993793137435,-0.5459283351063624,0.7529034665767926,-0.5742062426834372,-0.8017567997350478,0.5354165385605323,-0.6904006824249778,-0.29520959225353544
P_Group,,,,,0.3585877864027767,0.024103314385603432,0.07589877444138597,-0.016227709667855274,0.05466598350875625,-0.09081575266442293,0.15199325238210185,-0.1466554738882554,-0.12938485343915967,-0.17741218577069556,0.1691761291203969,0.2106051159262458,-0.012390207981485178,-0.01023107040871545,0.1850943807163519,0.1840912261020985,0.14799738395563908,0.14514923835052948,0.18244597345502164,0.23245109114879264,0.16569337019672775,0.10895892435570968,0.24322036111261958,0.24106358561757832,0.20613263001535065,0.20323676283421493,-0.13452964895409533,-0.06890364721269428,0.21703751418085726,0.21242105649373683,0.18476222185290592,0.19719865327110989,-0.02689226121424464,0.17337251184578573,-0.11143977069977673,0.14924325668994895,0.020494826974373735,-0.020119840047728734,0.1472191410977577,-0.1562011797876969,1.0,0.03204006904755247,0.968772599204055,0.15264941080064068,,-0.01698514041304703,0.17466764800031756,0.04758888012516011,0.0763744033195364,,-0.1736549841798872,0.1318677628296733,-0.12600218963082302,-0.15252211519440362,-0.16585264703513672,-0.01844399379720574,,,-0.7975055007781955,,-0.0458552092174692,0.32190529880999075,0.9678750521748787,-0.06569397565192829,0.07755462774970491,0.052142833402724444,0.045989545296780086,,0.10332150510178076,,0.05385551095377321,0.28915336326319035,0.26755405559186857,0.36614255929364825,0.12363397833667766,0.10378347461989466,0.20612999558811412,0.03910524603948302,0.042042927683502186,0.12718570451123162,0.11803761362468228,0.22961236006850058,,,0.28413129244203733,0.37838722954249443,0.3212459875902807,0.37223405129542736,0.1948494015284477,0.3665465801987211,0.21587491085948787,0.21308878107628268,-0.22210135904499897,0.19136412550156037,0.19313512632056123,-0.15847687868464067,0.010513377916800487,-0.0028074391735536373,0.08234078279330592,0.12256960332493697,-0.009084095984064821,,0.029077374905996597,0.17499061135046723,-0.12394346879744586,0.16632987460803975,0.4983849963540288
P_compl_p2,,,,,-0.21906435738414962,0.4511776207704845,0.3750217467484526,0.35572877100717754,0.43980885092973737,,0.3785309357018773,-0.22883250682951853,-0.07314411467150715,,0.3725654382674352,0.09016984322660404,,,,,,,-0.16315999272771228,-0.0010898834346524165,,,,,,,,,,,0.08954591387231663,0.1464186681793071,0.020595298368649317,0.22236145555978928,,0.050673517178023056,-0.017691750404024115,-0.08380590131625418,0.32607256325019196,-0.29191346396859214,0.03204006904755247,1.0,0.02845103883904893,-0.06728203277936884,,,0.1902560246379207,0.3186355338445339,0.29968569129364436,,-0.18468007921538776,,,,-0.2387763279224914,,,,0.49999999999999944,,0.0005430384124610095,0.03369817635091139,0.032472406365566635,-0.3422037054093966,0.08689930118833518,-0.0005377746198721955,0.14023165111258848,,0.0816412928596566,,0.2013000358988848,0.06905568023928979,0.019116904789144035,-0.04339374083220946,0.3586021522664263,0.3966709355505198,0.27135477291209686,-0.0029435857471113948,,0.12597513771026833,0.3578318953356991,0.242888150031175,,,0.06769577836643992,-0.043746400317904374,-0.020646810707771402,-0.11940509181107987,0.09072072970145342,-0.010325805601592472,,,,,,,-0.1304206994446041,0.32841502402278844,0.13845943693350649,0.2157787302338357,0.2540636546362138,,0.37749341576259754,0.4058661109913698,-0.19084345639771974,0.33084340368313814,0.17702047550154282
P_count_places_sf,,,,,0.3683784305704485,-0.0084877280183609,0.03545429988975491,-0.018381862588141257,0.046544250557320845,-0.0564601034164633,0.1548912526869476,-0.15850199034401888,-0.13138846017603303,-0.16714940184334642,0.1776083742541254,0.1957800981694286,-0.011377748741794414,-0.011711114893882692,0.2005375990676711,0.1982522168219011,0.15871886873005156,0.15526099117502204,0.17689095920074158,0.2285014825382194,0.16267198704476304,0.1099931019910368,0.2408217588486835,0.23837725934238468,0.21406979171043822,0.21020316832759295,-0.1242951788933582,-0.06205489021459588,0.2244411448122637,0.21886055817204428,0.18516234841140844,0.1991468428282309,-0.010196251860704263,0.1574508523041988,-0.10915794761729902,0.12362221623380892,0.031451252593380906,-0.0050033680388604975,0.15730609977758858,-0.16822010005156657,0.968772599204055,0.02845103883904893,1.0,0.1295818251211631,,-0.005377446132045856,0.18134358081087074,0.04224117821048932,0.07014803740334027,,-0.1850707854929685,0.13826395718040668,-0.12516530187424468,-0.1612327433453731,-0.18069498666104553,-0.00615661832842988,,,-0.7975055007781955,,-0.028099798070609687,0.32182341607936005,0.9989355440554899,-0.09345206921479439,0.07220706524903536,0.0474339054864485,0.05308821251468873,,0.09539455665653179,,0.040548274152157095,0.2860566390001175,0.2641162808743886,0.37736169809486014,0.08955898829083925,0.06495385386745886,0.20077071707052596,0.035028936039304265,0.0212348475177912,0.12838239111111124,0.08007582640616304,0.23292616174696962,,,0.28179289055833573,0.4005977938356389,0.32337842694696894,0.3916682648705353,0.1896458721519737,0.39546537171106355,0.22533050314128653,0.22578140656646006,-0.23392285252776546,0.19671616312287446,0.1973545272935719,-0.1568809792978243,0.03619734465636328,0.003041929420400722,0.0985402502295511,0.12426319721590942,-0.005027920988350775,,0.033332881439428926,0.18816293003986861,-0.13815741579939672,0.1770318709162312,0.49886548338571346
ROTAC,-0.05720386432715852,-0.08659774341814556,0.04724212941701786,-0.03672983392216127,0.1684211874032173,-0.10896822931956118,-0.04961448766534448,0.013127392808487905,0.12539123695699803,-0.027014062501451414,0.10427563030101672,-0.0666295747669632,-0.04733582784812138,-0.027653629027507485,-0.0994236945041424,0.12290268909689513,-0.11430302654347423,-0.11650994244143036,-0.061979439355418886,-0.06891603294564647,-0.0794755747682336,-0.08518850889394536,0.08132064519047189,0.05040649457692371,0.02057236605640089,0.03379784398661093,0.13389071727493043,0.11514216968581746,0.08878044368899295,0.05657467264611993,-0.08206899459469459,-0.1271083966704363,0.06623106358381858,0.035409604889659885,-0.0007622948151532982,-0.01790568886552559,-0.01797071883799814,-0.06691504067030721,-0.008672336152516212,0.5590946248226958,0.004337807889909035,-0.022270922321967236,-0.019630418121752934,0.026309388908550998,0.15264941080064068,-0.06728203277936884,0.1295818251211631,1.0,0.15168672479346623,0.023629916452028624,0.03485654178634968,-0.04438103193963952,-0.08058381257593103,-0.04314851902645132,-0.023140749678262164,0.14154478456749692,-0.02933548951778388,0.01879339844101498,-0.023701789499015784,-0.024679255770724967,-0.03350305528588389,0.046870459994495295,-0.08001145868795907,,0.01073909867657483,0.11850959993958966,0.14328006626717035,0.07640966232354382,-0.046661263878363474,-0.033898182775556195,-0.016198091275167005,,-0.0016457783320378493,0.0633823544526625,-0.019436539568454946,0.1973017926740172,0.17482323732549304,0.17484370832916463,-0.011607502240351352,-0.06025728366027266,0.17962400076716897,-0.025727181023787665,0.18824036654145793,0.0660460017340092,-0.060427990115052524,0.14556876803048008,,,0.17083045521260912,0.16115477308105836,0.14596897990335211,0.12984421485534564,0.14591251082802864,0.16414836140391428,0.02647199310027681,0.010247235597260991,-0.010869029796876489,0.013926193581704379,0.026938402853223815,-0.07317051693359382,-0.002439343163472532,0.05410809969845041,0.14233720742666645,0.2510821101761854,0.03468660066477191,-0.17795956150292414,0.07270329595877895,-0.037787622164871734,-0.031131859265316687,-0.00046031180384534085,0.20559857138414023
RS_198,,,,,,,,,,,-0.4643893411843183,0.37145936961273596,0.3878593089722731,0.15231012439477704,,-0.22879314787037477,,,,,,,0.12312642921651619,-0.07762402629240793,,,,,,,,,,,-0.13194189302623954,-0.2211926305588238,0.016706445899632928,-0.29045908691801675,,-0.18460493339907208,0.01817213503252424,0.0711565737540651,-0.5630394081528397,0.5565228909668798,,,,0.15168672479346623,1.0,,,-0.4463963829424628,-0.4390318975163345,,0.25238808061715373,,0.40889336147367183,,0.31066516077592954,0.09727586698801896,,,,,,,,,,,,,,,,,,,,,,,0.26418405055527805,,,,,,,,,,,,-0.6646497181599327,-0.671709572989794,0.5992004914134423,-0.5774526267647669,-0.5747956655160219,0.4111196592108865,0.10948817620418132,-0.49710023572132866,-0.22748561893241845,-0.42820508952087977,-0.5243169628475082,,-0.4345369171433311,-0.5646685928912663,0.3645717584011518,-0.5146531882665071,
R_Ad_val_estimate,,,,,0.10809112852112386,,,,,0.08448765929557543,0.04005706079590465,-0.15788969533730868,-0.21801071798396152,-0.11970229880394898,0.16855551593998744,-0.09160241096104776,0.21149175158640598,0.21687194609510152,0.1440803532725431,0.18565700909230687,0.23005194192432193,0.25314909801234614,-0.2465816163224665,-0.16698814986494348,-0.13170731350311118,-0.2768126145178935,0.14357607072464373,0.15875533174849132,0.14007341383329533,0.17724011279680335,-0.06854182529781815,0.10232515844901649,0.16289651676874384,0.2034045462639927,0.032501180524108664,0.08197748313045802,0.06628303827959844,0.03864292621652163,-0.1690303753276458,-0.003125885893137764,0.042850385764221864,-0.0021003158051329535,0.1356700739053508,-0.1232835432197485,-0.01698514041304703,,-0.005377446132045856,0.023629916452028624,,1.0,0.4830207499257469,0.16298149999395475,,,-0.1880879878715806,0.09939142345682081,-0.07344901188797617,-0.11243833841247441,-0.15624867499921444,-0.04896274136485624,,,,,-0.04397091491426768,0.09268312990182474,-0.0031792572083468263,0.009284240092414863,0.007460144565978341,0.06579228257474265,0.17982242922396235,,,,,-0.05839595718017855,-0.09312055991371627,-0.24431918765111516,0.19782488795477204,0.16474666225372261,-0.23362052341368533,0.07568511476718466,-0.05726273698746815,0.07234918670371891,0.17604234519783063,-0.21903746648586592,,,-0.09079636104684106,-0.2672899872617337,-0.1257023197362046,-0.20930352715461398,-0.04519507673955437,-0.29065678039064075,0.2431473039918773,0.23545836670664622,-0.2491976458147624,0.24442517196705582,0.24727039871163686,-0.2527249561756533,-0.07577035455937751,0.08240058404062058,0.0004960589064608778,0.08634325862260006,0.08815545473821025,,0.08472970316363246,0.11530134285645514,-0.05810320470919302,0.09673348183674146,0.1163324549446955
R_Group,,,,,0.24480456072293438,0.358632907392979,0.42014610335889496,0.12129585689586482,-0.18283064488309117,0.0347606601308121,0.31343885277049893,-0.3381422496306277,-0.28574960887999357,0.012932811946452452,0.4686839837039802,0.12464362319398621,0.46606334128622284,0.47115661026483147,0.412938564495126,0.467526767127963,0.5200742006894264,0.550811760904882,-0.1811217417975381,0.0006646821597433799,0.11133265495033655,-0.11103196090612547,0.39452485976106066,0.42103068059944543,0.38667580851784483,0.4399176361754646,-0.05632250733201068,0.25261472526737005,0.41989917398862237,0.47680180276170203,0.04502982853359393,0.13548795160645055,0.061946690448545005,0.22155724384737924,-0.3117502149875465,0.1691667207700846,0.08551279247960855,-0.03537882608772998,0.3983697100560828,-0.3931902961944899,0.17466764800031756,0.1902560246379207,0.18134358081087074,0.03485654178634968,,0.4830207499257469,1.0,0.38581023917479174,0.3694442425132316,,-0.15341577018507344,0.29829947040105365,-0.14424906063244278,-0.39197643427964846,-0.1689131260786864,0.05647004734445156,,,-0.27404896865455003,,0.02130978369136017,0.32589238321264774,0.18046125909574698,-0.08516371266472218,-0.07226692185731372,-0.017570312411015053,0.37319288164117254,,-0.04123694864009728,,0.46651017918767007,0.15673296413766802,0.1163412651297876,-0.21741483327985284,0.45810536478661507,0.44716814322586035,-0.17856749792345883,-0.0015887486504162637,-0.1749131871392845,0.21329734583294624,0.4503356118092468,-0.16456626511575395,,,0.1435305291035993,-0.24501619111057615,0.056928160668627124,-0.2245802761163198,0.18821451170402653,-0.25987681536394275,0.5213102421619241,0.5176026815929009,-0.4369358427003183,0.48146814789636244,0.4856498159418495,-0.3818578184768514,-0.029884939683754448,0.28668188040452525,0.0192303077508791,0.2257998419959954,0.30603108796812145,,0.2848302589958703,0.40529773913442974,-0.2745720227471328,0.3412734768086407,0.3803466364607999
SA_0000001688,-0.13636898648986762,0.10283792871913179,-0.17418464302745865,0.012426759120139743,-0.0031831911544221115,0.28015307134895207,0.30849519271889125,0.13790795449772364,0.19250682362051505,-0.04035453916274406,0.23610704987069536,-0.2979368929232462,-0.20732456025720628,0.25634313425698074,0.4051194510713874,0.05843052889769019,0.6371124953005995,0.6434310967536844,0.3143643636754539,0.3977160324152755,0.49629831024631427,0.5438184540548986,-0.3968730187204899,-0.15771708236580811,-0.007528451512426954,-0.32082637415197807,0.36423367649311594,0.3901105167584235,0.4944693384729099,0.5479654585615047,0.17598789287526934,0.48534947149902286,0.4532323340252637,0.5192480570598879,-0.029588997668546262,0.08558356193462607,-0.006966749854191143,0.20116829071306466,-0.3386259623282009,0.0839063939325746,0.014555472245183249,-0.048363805507957956,0.4316017293989721,-0.4225741797063815,0.04758888012516011,0.3186355338445339,0.04224117821048932,-0.04438103193963952,-0.4463963829424628,0.16298149999395475,0.38581023917479174,1.0,0.9461929877459119,0.029914106272888423,-0.021609841094574693,0.2843873765934992,0.09442412378055655,-0.4438665595277005,-0.0314354230553591,-0.04003016850167236,,,-0.4153512406941865,,0.03119288393314708,0.1793055585570248,0.04094809921979186,-0.32706205536149274,-0.07554738106715858,-0.03775240459147861,0.1774574173766307,,-0.08127056025418598,,0.3867360128305216,0.08989513982150489,0.05884870916873505,-0.35672255599812724,0.5292350915340978,0.5778461366800958,-0.12746579053894236,-0.02277203303356732,-0.08518044498587497,0.10279931721873961,0.575165199470967,-0.1284053619299495,,,0.07082293768952928,-0.405046528433672,-0.062367781124341486,-0.3707256565610912,0.16345385744878949,-0.4051302703430603,0.37153641777587143,0.36776451873217475,-0.2397734421624939,0.38164628270753664,0.38029285547526476,-0.2802074426263722,-0.06762221640062267,0.30098448043723913,-0.0032815861014430184,0.21115619429155946,0.2941824443257044,-0.24688482924468827,0.29593113255959774,0.3843212135597272,-0.26374100759053376,0.3464886455540046,0.21030338575246713
SA_0000001818,,,,,-0.0629931774051873,0.26047908965062794,0.3018704502018083,0.07943273409252781,0.07174334673031539,,0.1849392495146495,-0.2638817091038662,-0.236782579200804,0.19485965314563744,0.4775373988827372,0.018107105904287168,,,,,,,-0.41670116894208187,-0.1506102117345327,,,,,,,,,,,-0.149192766687755,-0.04076916646318797,0.010746142474095268,0.22880928444990561,,0.10503931000506352,-0.0024130734514826112,-0.040394525890797936,0.3332890303913907,-0.33638729746486795,0.0763744033195364,0.29968569129364436,0.07014803740334027,-0.08058381257593103,-0.4390318975163345,,0.3694442425132316,0.9461929877459119,1.0,,0.04230672492255448,,-0.007762866725053165,,0.0024601603857525352,-0.08662820985290591,0.3170079626826706,0.23895860344033465,-0.5123287224072487,,0.04604809808817595,0.1684544040797143,0.041549210836656816,-0.23719305563746113,-0.07821356787335962,-0.055490872929796445,0.10027879712899898,,-0.08406296365336649,-0.06773972993025576,0.3360990166099009,0.18428865332752442,0.1520890694042812,-0.35691066870446475,0.4647685624644849,0.49516892530017637,-0.2022858352673179,0.029620376447659708,-0.10817380116924227,0.08071158708881125,0.46740751468587904,-0.17834932925634278,,,0.19277927520983562,-0.40727744640591623,0.160675828393528,-0.4504840084760677,0.2006937876388539,-0.3742359751191513,0.3722328447705942,0.3662769752282974,-0.25417736928452445,0.385577534034757,0.38526076817753097,-0.3565540699943976,-0.03875145260658401,0.2247501480688046,0.039050878857683644,0.1848240932199088,0.20317020322534227,,0.23085270960440996,0.2841992469069371,-0.17533366689435945,0.28543876756912967,0.2833802035927535
